epoch,train_loss,valid_loss,learning_rate
1,0.9177639092509229,2.3028883934020996,0.001
2,0.8968021857256376,1.3912467956542969,0.001
3,0.745763978425599,1.0391008853912354,0.001
4,0.602749477078559,1.0356945991516113,0.001
5,0.565627622872436,1.02642023563385,0.001
6,0.9262688353990304,2.5354409217834473,0.001
7,1.607768878478255,4.162070274353027,0.001
8,1.6392137335738712,4.646501064300537,0.001
9,1.263129594622492,2.3404977321624756,0.0005
10,1.0784092306350577,2.5232839584350586,0.0005
11,0.953598481643758,2.823112964630127,0.0005
