epoch,train_loss,valid_loss,learning_rate
1,0.7677883166491234,1.1420882940292358,0.001
2,0.45856793706398746,0.7769021987915039,0.001
3,0.3668606662356196,0.659662663936615,0.001
4,0.32275979618572836,0.6247010231018066,0.001
5,0.2957535162360827,0.577370285987854,0.001
6,0.27709578884991976,0.552168071269989,0.001
7,0.2657310839927132,0.5455994606018066,0.001
8,0.26055732122167513,0.5259268879890442,0.001
9,0.25117060213408127,0.5167154669761658,0.001
10,0.24737870557143166,0.5108164548873901,0.001
11,0.24284036025695102,0.5022174715995789,0.001
12,0.24083984254903126,0.5000529289245605,0.001
13,0.23929812149922716,0.4906662106513977,0.001
14,0.2328252022306573,0.4746297001838684,0.001
15,0.23252585057959854,0.48545414209365845,0.001
16,0.2294596801596526,0.4865109324455261,0.001
17,0.22772357719041306,0.5012494921684265,0.001
18,0.2265463613986852,0.4871740937232971,0.0005
19,0.22360130236945122,0.46703988313674927,0.0005
20,0.22216545228500878,0.46825897693634033,0.0005
21,0.22257627356103118,0.4692527651786804,0.0005
22,0.2201505517646502,0.47359156608581543,0.0005
23,0.2211066980400758,0.45962148904800415,0.0005
24,0.2190918873655993,0.46709248423576355,0.0005
25,0.2179809511561301,0.47276079654693604,0.0005
26,0.218546281714249,0.48817378282546997,0.0005
27,0.2176419768663499,0.4662448465824127,0.00025
28,0.21716940546851174,0.47529006004333496,0.00025
29,0.2172118949433665,0.45832350850105286,0.00025
30,0.2142913946395731,0.47572222352027893,0.00025
31,0.2135114237566155,0.4799768924713135,0.00025
32,0.2137896307379695,0.47304806113243103,0.00025
33,0.21338520492523827,0.4749382436275482,0.000125
34,0.21220353537369743,0.4778275787830353,0.000125
35,0.21159360232144092,0.47738122940063477,0.000125
36,0.21161449227906975,0.47771814465522766,0.000125
37,0.21152836688849214,0.4792630970478058,6.25e-05
