epoch,train_loss,valid_loss,learning_rate
1,0.373224472457269,0.48921212553977966,0.001
2,0.2630317901930039,0.4755159318447113,0.001
3,0.23184120306853986,0.4659571051597595,0.001
4,0.22243909717747318,0.4628719687461853,0.001
5,0.21489985352539037,0.4817517101764679,0.001
6,0.212394668783909,0.48271486163139343,0.001
7,0.19899376813030306,0.48100951313972473,0.001
8,0.19588833574020928,0.45704886317253113,0.001
9,0.18989781373808493,0.4822637736797333,0.001
10,0.19546953203576303,0.4583790898323059,0.001
11,0.1885224305857732,0.46526771783828735,0.001
12,0.18342595067679288,0.44430479407310486,0.001
13,0.17699711042073954,0.4545608460903168,0.001
14,0.17854419771738556,0.46940988302230835,0.001
15,0.17587608437435928,0.4573478102684021,0.001
16,0.17264544757790504,0.4428892135620117,0.001
17,0.17077016640247875,0.446689635515213,0.001
18,0.16834366214029567,0.4666471779346466,0.001
19,0.16698251964076025,0.444349467754364,0.001
20,0.16696485206228762,0.46673786640167236,0.0005
21,0.156838211372819,0.46423181891441345,0.0005
22,0.1525566946404828,0.45008233189582825,0.0005
23,0.15135743473510932,0.4620022475719452,0.0005
24,0.15202299788938062,0.4724710285663605,0.00025
