epoch,train_loss,valid_loss,learning_rate
1,0.3567473845944391,0.4852760434150696,0.001
2,0.25622861706192257,0.4501696825027466,0.001
3,0.23052124808568492,0.4568011462688446,0.001
4,0.21779459972873957,0.45151931047439575,0.001
5,0.21226607778813245,0.48440152406692505,0.001
6,0.20439281606124088,0.4491995871067047,0.001
7,0.20136702018514863,0.46584129333496094,0.001
8,0.19793495644360043,0.46897241473197937,0.001
9,0.1954304619957901,0.453513503074646,0.001
10,0.18860034632167808,0.4625434875488281,0.0005
11,0.185337659653695,0.45407018065452576,0.0005
12,0.17870053355851045,0.4524521827697754,0.0005
13,0.17478273272016906,0.4611603915691376,0.0005
14,0.1721372943846416,0.4441954493522644,0.0005
15,0.1712855096401062,0.44781389832496643,0.0005
16,0.1703289027734701,0.44618088006973267,0.0005
17,0.16731072648703768,0.4549337327480316,0.0005
18,0.16860027077730189,0.4628928601741791,0.00025
19,0.16590442293756547,0.4290062189102173,0.00025
20,0.16140060299177486,0.43881848454475403,0.00025
21,0.16011179659062683,0.43849027156829834,0.00025
22,0.1604890294569328,0.4425176680088043,0.00025
23,0.1595617080013757,0.43754538893699646,0.000125
24,0.16085346718795013,0.43763312697410583,0.000125
25,0.15782853033417396,0.4376872777938843,0.000125
26,0.1572713466878414,0.4365667402744293,0.000125
27,0.15774490088443868,0.4438265860080719,6.25e-05
