epoch,train_loss,valid_loss,learning_rate
1,0.45775633121820386,0.6587983965873718,0.001
2,0.31447782490485976,0.5647588968276978,0.001
3,0.28489988537042277,0.5366050004959106,0.001
4,0.2731310762714938,0.5292845964431763,0.001
5,0.26914143592309414,0.5201692581176758,0.001
6,0.26790816222386554,0.5094315409660339,0.001
7,0.2649503333676644,0.5236421823501587,0.001
8,0.2589682265031047,0.509951114654541,0.001
9,0.26053817700664766,0.5141187310218811,0.001
10,0.25892216849641153,0.5096418261528015,0.0005
11,0.25943067871769326,0.5072993040084839,0.0005
12,0.2546445917008337,0.5069648623466492,0.0005
13,0.2541521426026315,0.5070087909698486,0.0005
14,0.2547258917389203,0.511081337928772,0.0005
15,0.25504394295738014,0.5068626999855042,0.0005
16,0.252383149547051,0.5062876343727112,0.0005
17,0.25485325460688724,0.5084391236305237,0.0005
18,0.25409780442958535,0.5054064393043518,0.0005
19,0.25239143039859896,0.5075790882110596,0.0005
20,0.2506767227658077,0.5057780146598816,0.0005
21,0.2531846171631163,0.5056151747703552,0.0005
22,0.25112987276653753,0.5067490339279175,0.00025
23,0.25231548497367073,0.5071337223052979,0.00025
24,0.2496704984449595,0.5050416588783264,0.00025
25,0.24948768533986945,0.5055582523345947,0.00025
26,0.249384761785665,0.5093076825141907,0.00025
27,0.2519860594606384,0.5054137706756592,0.00025
28,0.24929418353261154,0.5084141492843628,0.000125
29,0.24836633539866979,0.5073153376579285,0.000125
30,0.25002271299558426,0.5054656267166138,0.000125
31,0.24835506975504482,0.5073146820068359,0.000125
32,0.24681145726239656,0.5059496164321899,6.25e-05
