epoch,train_loss,valid_loss,learning_rate
1,0.525539043930505,0.6685905456542969,0.001
2,0.2955414783621045,0.5470412373542786,0.001
3,0.25507471842727575,0.5254730582237244,0.001
4,0.23611694763577173,0.48263880610466003,0.001
5,0.2233639391124824,0.4567563533782959,0.001
6,0.21383904806770918,0.46538031101226807,0.001
7,0.20671651169177338,0.437041699886322,0.001
8,0.20134013527652242,0.42346134781837463,0.001
9,0.197254280198071,0.43034785985946655,0.001
10,0.19250913780481915,0.4703882336616516,0.001
11,0.18833801971336683,0.45704561471939087,0.001
12,0.1834195986197479,0.43112802505493164,0.0005
13,0.17810184876641008,0.41443687677383423,0.0005
14,0.17287850633539129,0.4133608341217041,0.0005
15,0.16751089241252634,0.4123173952102661,0.0005
16,0.16674091374205013,0.4525183439254761,0.0005
17,0.16221648903334712,0.44157785177230835,0.0005
18,0.16066954354035487,0.42538702487945557,0.0005
19,0.15437832747811167,0.44545885920524597,0.00025
20,0.1514267983164067,0.4708288908004761,0.00025
21,0.14946428819152147,0.4436587989330292,0.00025
22,0.1483282380780189,0.4384373128414154,0.00025
23,0.14635030181556966,0.45009440183639526,0.000125
