arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,30,1.371716856956482,38,9.981812849000562,False,False,b8ecec8e4c47d9542d6c445571ea4c6180a041c26e31eeda52a43bb678ee7b43
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,2,1.3421940803527832,10,1.373929727000359,True,True,b8ecec8e4c47d9542d6c445571ea4c6180a041c26e31eeda52a43bb678ee7b43
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,39,1.3373684883117676,40,8.571834745998785,False,False,b8ecec8e4c47d9542d6c445571ea4c6180a041c26e31eeda52a43bb678ee7b43
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,23,1.2748132944107056,31,4.126692693997029,True,True,b8ecec8e4c47d9542d6c445571ea4c6180a041c26e31eeda52a43bb678ee7b43
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,38,1.3446009159088135,40,8.553603991000273,False,False,b8ecec8e4c47d9542d6c445571ea4c6180a041c26e31eeda52a43bb678ee7b43
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,20,1.2779213190078735,28,3.692436543002259,True,True,b8ecec8e4c47d9542d6c445571ea4c6180a041c26e31eeda52a43bb678ee7b43
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,32,1.358106255531311,40,8.501180552000733,False,False,b8ecec8e4c47d9542d6c445571ea4c6180a041c26e31eeda52a43bb678ee7b43
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,38,1.29320228099823,40,5.47426113900292,True,True,b8ecec8e4c47d9542d6c445571ea4c6180a041c26e31eeda52a43bb678ee7b43
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,38,1.3639625310897827,40,8.321170065999468,False,False,b8ecec8e4c47d9542d6c445571ea4c6180a041c26e31eeda52a43bb678ee7b43
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,11,1.3071938753128052,19,2.822406878000038,True,True,b8ecec8e4c47d9542d6c445571ea4c6180a041c26e31eeda52a43bb678ee7b43
