epoch,train_loss,valid_loss
1,0.43473281642879213,0.7350625395774841
2,0.43178610094911646,0.7338956594467163
3,0.428154319339533,0.7331709861755371
4,0.43089970563332336,0.7324758172035217
5,0.4251998780245503,0.7317304611206055
6,0.42201455998036236,0.7304763197898865
7,0.4213497951494112,0.7285795211791992
8,0.421594606123911,0.7254170775413513
9,0.4217239302155472,0.7235739231109619
10,0.41841741994351234,0.7207614779472351
11,0.41582090738899824,0.7177016139030457
12,0.4149004010448892,0.7152044773101807
13,0.4153401160838923,0.7140870094299316
14,0.4157139951394182,0.7117959260940552
15,0.41475083048796624,0.7113038897514343
16,0.4174031706020929,0.7107172012329102
17,0.42195451027322134,0.711533784866333
18,0.41989271300451386,0.7103398442268372
19,0.4164549320030068,0.7105850577354431
20,0.418028732277697,0.7104306817054749
21,0.41766826687551195,0.7103410959243774
22,0.4187641087878798,0.7110953330993652
23,0.4177611953427606,0.7105388641357422
24,0.4173467655943238,0.7098555564880371
25,0.4142723282595432,0.709723711013794
26,0.4178050534626666,0.7085331678390503
27,0.41907067523570535,0.7099158763885498
28,0.41826569000232444,0.7086193561553955
29,0.41959598056712955,0.7090919017791748
30,0.41775316546168745,0.7088822722434998
