arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,5,1.0685266256332397,13,4.399825378000969,False,False,1e0bbffdf29e6891f7591910e6fb96f39bafa6d596d23b102d595f2c6c3914b9
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,12,1.0034403800964355,20,3.553559361000225,True,True,1e0bbffdf29e6891f7591910e6fb96f39bafa6d596d23b102d595f2c6c3914b9
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,9,1.0666816234588623,17,5.46914863100028,False,False,1e0bbffdf29e6891f7591910e6fb96f39bafa6d596d23b102d595f2c6c3914b9
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,9,0.9986743927001953,17,2.9596969579979486,True,True,1e0bbffdf29e6891f7591910e6fb96f39bafa6d596d23b102d595f2c6c3914b9
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,37,1.0724948644638062,40,13.010059954998724,False,False,1e0bbffdf29e6891f7591910e6fb96f39bafa6d596d23b102d595f2c6c3914b9
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,13,0.998079240322113,21,3.9506399940000847,True,True,1e0bbffdf29e6891f7591910e6fb96f39bafa6d596d23b102d595f2c6c3914b9
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,21,1.0848400592803955,29,9.507840009002393,False,False,1e0bbffdf29e6891f7591910e6fb96f39bafa6d596d23b102d595f2c6c3914b9
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,27,1.001182198524475,35,6.380965535001451,True,True,1e0bbffdf29e6891f7591910e6fb96f39bafa6d596d23b102d595f2c6c3914b9
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,8,1.065563440322876,16,5.132746101000521,False,False,1e0bbffdf29e6891f7591910e6fb96f39bafa6d596d23b102d595f2c6c3914b9
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,5,1.0077499151229858,13,2.274600668999483,True,True,1e0bbffdf29e6891f7591910e6fb96f39bafa6d596d23b102d595f2c6c3914b9
