epoch,train_loss,valid_loss,learning_rate
1,0.8070813687986225,0.9262776970863342,0.001
2,0.4511839384346357,0.7114468812942505,0.001
3,0.33410882038403666,0.6065029501914978,0.001
4,0.2949657387225679,0.5098522901535034,0.001
5,0.275085539429041,0.48517337441444397,0.001
6,0.2686389084465293,0.4842142164707184,0.001
7,0.2575078752790632,0.48237934708595276,0.001
8,0.25192432778944784,0.47255828976631165,0.001
9,0.2508276867588824,0.4710310995578766,0.001
10,0.24923801500468007,0.47419604659080505,0.001
11,0.24461255195037696,0.4712309241294861,0.001
12,0.24876139877044817,0.4714622497558594,0.001
13,0.2422962622614748,0.468240886926651,0.001
14,0.24260113227387237,0.4803471565246582,0.001
15,0.24163346906469982,0.4929508864879608,0.001
16,0.24019703244706755,0.46330374479293823,0.001
17,0.23725759727189227,0.4769493043422699,0.001
18,0.23625254274505544,0.4785766303539276,0.001
19,0.23697140406253137,0.4776686728000641,0.001
20,0.23736320503936234,0.4688790440559387,0.0005
21,0.23053059678605312,0.46990424394607544,0.0005
22,0.23258203632026267,0.46883639693260193,0.0005
