epoch,train_loss,valid_loss,learning_rate
1,0.7848557983777685,0.8609171509742737,0.001
2,0.4282308666658481,0.6345866918563843,0.001
3,0.32948885328956135,0.5751696228981018,0.001
4,0.2969803089706751,0.5235542058944702,0.001
5,0.28041121648274325,0.5450136661529541,0.001
6,0.2753281479369781,0.4901733100414276,0.001
7,0.26567110259104487,0.4675212502479553,0.001
8,0.2549718977310098,0.4746056795120239,0.001
9,0.2558774793901777,0.4780046045780182,0.001
10,0.25244757289101,0.4738710820674896,0.001
11,0.2517163052733448,0.4843704402446747,0.0005
12,0.24673721521051473,0.47872304916381836,0.0005
13,0.24259036334104428,0.47158220410346985,0.0005
