arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,20,0.1567464917898178,26,28.65683755200007,False,False,27446edc50a873ad1f50499259dfb53a5e3794598bf8c29c4fa68d832dc7e49d
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,30,0.14821940660476685,30,14.175009200000204,True,True,27446edc50a873ad1f50499259dfb53a5e3794598bf8c29c4fa68d832dc7e49d
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,21,0.15618617832660675,27,29.58829353100009,False,False,27446edc50a873ad1f50499259dfb53a5e3794598bf8c29c4fa68d832dc7e49d
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,29,0.1498296707868576,30,13.815295173997583,True,True,27446edc50a873ad1f50499259dfb53a5e3794598bf8c29c4fa68d832dc7e49d
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,14,0.162571519613266,20,22.21681795100085,False,False,27446edc50a873ad1f50499259dfb53a5e3794598bf8c29c4fa68d832dc7e49d
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,30,0.15219496190547943,30,13.966574628000672,True,True,27446edc50a873ad1f50499259dfb53a5e3794598bf8c29c4fa68d832dc7e49d
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,21,0.15385915338993073,27,30.08564113600005,False,False,27446edc50a873ad1f50499259dfb53a5e3794598bf8c29c4fa68d832dc7e49d
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,29,0.14826242625713348,30,14.06109575499795,True,True,27446edc50a873ad1f50499259dfb53a5e3794598bf8c29c4fa68d832dc7e49d
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,17,0.15342360734939575,23,25.113397483997687,False,False,27446edc50a873ad1f50499259dfb53a5e3794598bf8c29c4fa68d832dc7e49d
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,30,0.14779184758663177,30,13.881374669999786,True,True,27446edc50a873ad1f50499259dfb53a5e3794598bf8c29c4fa68d832dc7e49d
