arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,30,0.3379620909690857,38,8.093022230001225,False,False,9f20d7d820cbc757ef15f0921aadb5804348c8a127d6c4d63946098f47bdc2ac
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,17,0.3198762536048889,25,3.2588628729972697,True,True,9f20d7d820cbc757ef15f0921aadb5804348c8a127d6c4d63946098f47bdc2ac
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,26,0.33944937586784363,34,7.1625257749983575,False,False,9f20d7d820cbc757ef15f0921aadb5804348c8a127d6c4d63946098f47bdc2ac
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,28,0.32239511609077454,36,4.784467554000003,True,True,9f20d7d820cbc757ef15f0921aadb5804348c8a127d6c4d63946098f47bdc2ac
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,30,0.3412155210971832,38,7.757021437999356,False,False,9f20d7d820cbc757ef15f0921aadb5804348c8a127d6c4d63946098f47bdc2ac
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,9,0.32748350501060486,17,2.378483137999865,True,True,9f20d7d820cbc757ef15f0921aadb5804348c8a127d6c4d63946098f47bdc2ac
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,14,0.34251976013183594,22,4.7246767329997965,False,False,9f20d7d820cbc757ef15f0921aadb5804348c8a127d6c4d63946098f47bdc2ac
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,9,0.3262001574039459,17,2.2209524090030754,True,True,9f20d7d820cbc757ef15f0921aadb5804348c8a127d6c4d63946098f47bdc2ac
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,21,0.3375186324119568,29,6.230395450002106,False,False,9f20d7d820cbc757ef15f0921aadb5804348c8a127d6c4d63946098f47bdc2ac
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,8,0.32409101724624634,16,2.117611925001256,True,True,9f20d7d820cbc757ef15f0921aadb5804348c8a127d6c4d63946098f47bdc2ac
