variant,seed,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,initialized_from_degraded,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,disable_neighbor_rmse_ugm3,disable_neighbor_mae_ugm3,zero_neighbor_rmse_ugm3,zero_neighbor_mae_ugm3,shuffle_neighbor_rmse_ugm3,shuffle_neighbor_mae_ugm3,center_copy_neighbor_rmse_ugm3,center_copy_neighbor_mae_ugm3,alpha,spatial_residual_rms_ratio,gate_normalized_entropy,null_neighbor_weight_mean,gate_sample_std_mean,neighbor_out_weight_norm,spatial_forecast_weight_norm,fusion_stage
degraded_patchtst,2024,22,0.46193891763687134,43.37903317499877,0.03184946499823127,valid,31126,31123,False,0.46193891763687134,0.6796608842922118,0.43682029843330383,50.519622802734375,32.46913146972656,51.56446838378906,50.519622802734375,32.46913146972656,50.519622802734375,32.46913146972656,50.519622802734375,32.46913146972656,50.519622802734375,32.46913146972656,0.0,0.0,0.9994996190071106,0.04922156780958176,0.002146072220057249,0.0,0.0,input
st_pairwise_delta_forecast,2024,22,0.45488107204437256,43.691187764998176,0.03202285799488891,valid,31127,31124,False,0.45488107204437256,0.6744487171344998,0.43389102816581726,50.1322021484375,32.25139617919922,51.127201080322266,50.864051818847656,32.739768981933594,51.09556198120117,33.63717269897461,51.18002700805664,33.40674591064453,50.22509002685547,32.08253479003906,0.10996551811695099,0.04550127418968006,0.7047858238220215,0.4079151451587677,0.04020332172513008,0.0,1.1277575492858887,forecast
st_sparse_delta_forecast,2024,22,0.45469605922698975,44.36420938799711,0.03199394999683136,valid,31127,31124,False,0.45469605922698975,0.6743115446342215,0.4337211847305298,50.12200164794922,32.23876953125,51.26384353637695,50.97476577758789,32.917144775390625,51.04118728637695,33.63432693481445,51.18267059326172,33.37303161621094,50.247337341308594,32.108253479003906,0.11033767461776733,0.04845882874185917,0.4656471908092499,0.48850521445274353,0.05887544900178909,0.0,1.135709524154663,forecast
