variant,runs,rmse_ugm3_mean,rmse_ugm3_std,mae_ugm3_mean,mae_ugm3_std,smape_percent_mean,smape_percent_std,best_valid_loss_mean,best_valid_loss_std,training_seconds_mean,training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std,alpha_mean,alpha_std,spatial_residual_rms_ratio_mean,spatial_residual_rms_ratio_std,gate_normalized_entropy_mean,gate_normalized_entropy_std,null_neighbor_weight_mean_mean,null_neighbor_weight_mean_std,gate_sample_std_mean_mean,gate_sample_std_mean_std,neighbor_out_weight_norm_mean,neighbor_out_weight_norm_std,spatial_forecast_weight_norm_mean,spatial_forecast_weight_norm_std,zero_neighbor_rmse_ugm3_mean,zero_neighbor_rmse_ugm3_std,shuffle_neighbor_rmse_ugm3_mean,shuffle_neighbor_rmse_ugm3_std,center_copy_neighbor_rmse_ugm3_mean,center_copy_neighbor_rmse_ugm3_std,disable_neighbor_rmse_ugm3_mean,disable_neighbor_rmse_ugm3_std
degraded_patchtst,3,42.6285146077474,0.8873749772765644,26.36753527323405,0.8442151949189463,40.11233393351237,1.4311500460528188,0.4684348404407501,0.006658938886395989,37.55563182833672,14.881561739832117,0.06535591566595637,0.0005380741984234431,0.0,0.0,0.0,0.0,0.9995575745900472,0.00046573683157719986,0.058888111263513565,0.008479513316467135,0.0013640310110834737,0.0005537569437505359,0.0,0.0,0.0,0.0,42.6285146077474,0.8873749772765644,42.6285146077474,0.8873749772765644,42.6285146077474,0.8873749772765644,42.6285146077474,0.8873749772765644
st_pairwise_delta_forecast,3,42.16681671142578,0.9004879254807874,26.168402989705402,0.8485415273816131,39.7061882019043,1.0082880100369136,0.4620617926120758,0.007756869259955256,45.552161684334955,9.213237179036906,0.06752812599976703,0.004415492174286948,0.10928156475226085,0.003809823209504692,0.08147833059315607,0.02126657622619055,0.9203666647275289,0.10323286314242897,0.1790679320693016,0.11739277513160112,0.01937839202582836,0.016089799840299034,0.0,0.0,1.1263964970906575,0.3083248019324804,42.65333938598633,0.9423128729723286,42.634700775146484,0.9622781411570397,42.395216623942055,0.8813174750231666,42.37343724568685,0.6322972456959773
st_sparse_delta_forecast,3,42.110958099365234,0.8415109974051858,26.103899637858074,0.8116069791116897,39.659002939860024,0.9950355701372673,0.462159663438797,0.007375952268254769,45.445517439999094,9.353591437934016,0.06506349866928456,0.00019800544884134111,0.1082669347524643,0.0025299324591926153,0.07999005283176795,0.016501372707576678,0.6293487548828125,0.0780302424413233,0.29161377747853595,0.10493113410370106,0.05568695068359375,0.00460386474664621,0.0,0.0,1.0608941117922466,0.20393150486212647,42.48061498006185,0.7596003258122443,42.44148254394531,0.8216686656711594,42.334303538004555,0.819388863279515,42.35428110758463,0.5815434729411844
