epoch,train_loss,valid_loss,learning_rate
1,0.13474100955548074,0.2593648433685303,0.001
2,0.1354898694854954,0.2591288685798645,0.001
3,0.13803867733549918,0.2587827742099762,0.001
4,0.1347161851229811,0.25802409648895264,0.001
5,0.13583474367257264,0.25679904222488403,0.001
6,0.13558119528755141,0.2562158703804016,0.001
7,0.1347817904403399,0.25622618198394775,0.001
8,0.13524277089450198,0.25599920749664307,0.001
9,0.13440424947939478,0.2565455734729767,0.001
10,0.13303933811925245,0.2563402056694031,0.001
11,0.1314254827250979,0.25637105107307434,0.001
12,0.13453697794470634,0.2565416395664215,0.0005
13,0.13539668192299237,0.25616100430488586,0.0005
14,0.13190517131330248,0.25664108991622925,0.0005
