variant,arm,seed,status,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,layer,requested_capacity,capacity_status,input_channels,selected_alpha,prediction_file,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,selected_channel_indices,hyperparameters
multi_gru_default,multi_gru,7001,completed,9,0.11759290844202042,2.575440712999807,0.009142333999989205,test,32501,32501,C,default,default,6,,predictions/multi_gru_default_seed7001.npz,0.3432201147079468,0.5858499080037026,0.3833681046962738,14.65570068359375,9.590389251708984,26.949316024780273,"[0, 1, 2, 3, 4, 5]","{""hidden_size"": 100}"
multi_gru_default,multi_gru,7002,completed,11,0.11588629335165024,2.8601571799999874,0.009203663000334927,test,32501,32501,C,default,default,6,,predictions/multi_gru_default_seed7002.npz,0.3612596094608307,0.6010487579729541,0.3936610519886017,15.035917282104492,9.847878456115723,28.022823333740234,"[0, 1, 2, 3, 4, 5]","{""hidden_size"": 100}"
multi_gru_default,multi_gru,7003,completed,9,0.11612540483474731,2.5963602510000783,0.00919805300054577,test,32501,32501,C,default,default,6,,predictions/multi_gru_default_seed7003.npz,0.3474308252334595,0.5894326299361611,0.38656142354011536,14.745327949523926,9.670273780822754,27.550506591796875,"[0, 1, 2, 3, 4, 5]","{""hidden_size"": 100}"
center_gru_default,center_gru,7001,completed,14,0.12650252878665924,3.298715224999796,0.009264784000151849,test,31001,31001,B,default,default,1,,predictions/center_gru_default_seed7001.npz,0.4060707688331604,0.6372368231930421,0.4133567810058594,15.941203117370605,10.34058952331543,29.254323959350586,[0],"{""hidden_size"": 100}"
center_gru_default,center_gru,7002,completed,10,0.12437018007040024,2.773668598999393,0.009173493999696802,test,31001,31001,B,default,default,1,,predictions/center_gru_default_seed7002.npz,0.37260499596595764,0.6104137907730769,0.39297860860824585,15.270194053649902,9.830806732177734,27.544292449951172,[0],"{""hidden_size"": 100}"
center_gru_default,center_gru,7003,completed,10,0.12520068883895874,3.2073907080002755,0.009530592000373872,test,31001,31001,B,default,default,1,,predictions/center_gru_default_seed7003.npz,0.38199952244758606,0.6180610992835466,0.4004221260547638,15.461501121520996,10.01701545715332,28.25177001953125,[0],"{""hidden_size"": 100}"
plain_mix_patchtst_all_matched,plain_mix_patchtst_all,7001,completed,5,0.4173490107059479,2.8821734399998604,0.012565220999931626,test,16903,16900,C,matched,matched_nearest,6,,predictions/plain_mix_patchtst_all_matched_seed7001.npz,0.47216594219207764,0.6871433199792294,0.4717436134815216,17.18967056274414,11.801201820373535,33.24832534790039,"[0, 1, 2, 3, 4, 5]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 24, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
plain_mix_patchtst_all_matched,plain_mix_patchtst_all,7002,completed,14,0.6503434181213379,4.980395642000076,0.014460678000432381,test,16903,16900,C,matched,matched_nearest,6,,predictions/plain_mix_patchtst_all_matched_seed7002.npz,0.6046745181083679,0.7776082034729108,0.5746620297431946,19.4527530670166,14.375823974609375,40.03400421142578,"[0, 1, 2, 3, 4, 5]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 24, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
plain_mix_patchtst_all_matched,plain_mix_patchtst_all,7003,completed,5,0.7520609498023987,3.4266457450003145,0.013112207000631315,test,16903,16900,C,matched,matched_nearest,6,,predictions/plain_mix_patchtst_all_matched_seed7003.npz,0.5928839445114136,0.7699895742874793,0.562157392501831,19.262163162231445,14.063006401062012,41.470699310302734,"[0, 1, 2, 3, 4, 5]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 24, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
plain_mix_patchtst_top5_matched,plain_mix_patchtst_top5,7001,completed,5,0.4173490107059479,3.263384589999987,0.013335076000657864,test,16903,16900,C,matched,matched_nearest,6,,predictions/plain_mix_patchtst_top5_matched_seed7001.npz,0.47216594219207764,0.6871433199792294,0.4717436134815216,17.18967056274414,11.801201820373535,33.24832534790039,"[0, 1, 2, 3, 4, 5]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 24, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
plain_mix_patchtst_top5_matched,plain_mix_patchtst_top5,7002,completed,14,0.6503434181213379,5.334514701999979,0.014045271000213688,test,16903,16900,C,matched,matched_nearest,6,,predictions/plain_mix_patchtst_top5_matched_seed7002.npz,0.6046745181083679,0.7776082034729108,0.5746620297431946,19.4527530670166,14.375823974609375,40.03400421142578,"[0, 1, 2, 3, 4, 5]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 24, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
plain_mix_patchtst_top5_matched,plain_mix_patchtst_top5,7003,completed,5,0.7466820478439331,3.111196815999392,0.021153251999749045,test,16903,16900,C,matched,matched_nearest,6,,predictions/plain_mix_patchtst_top5_matched_seed7003.npz,0.5943467020988464,0.7709388445907019,0.5628897547721863,19.285911560058594,14.08132553100586,41.28986740112305,"[0, 1, 2, 3, 4, 5]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 24, ""station_mixer"": ""Conv1d(S,32,1)-GELU-Conv1d(32,1,1)"", ""stride"": 2}"
multi_gru_matched,multi_gru,7001,completed,10,0.11708779633045197,4.090800368999226,0.021919006999269186,test,21201,21201,C,matched,matched,6,,predictions/multi_gru_matched_seed7001.npz,0.3444022536277771,0.5868579501274368,0.38517019152641296,14.68091869354248,9.635468482971191,27.22659683227539,"[0, 1, 2, 3, 4, 5]","{""hidden_size"": 80}"
multi_gru_matched,multi_gru,7002,completed,11,0.11686860769987106,5.518493044000024,0.022733861000233446,test,21201,21201,C,matched,matched,6,,predictions/multi_gru_matched_seed7002.npz,0.3553584814071655,0.5961195193978851,0.3906038701534271,14.912607192993164,9.77139949798584,27.65022850036621,"[0, 1, 2, 3, 4, 5]","{""hidden_size"": 80}"
multi_gru_matched,multi_gru,7003,completed,11,0.117694191634655,5.074975642000027,0.01232020499992359,test,21201,21201,C,matched,matched,6,,predictions/multi_gru_matched_seed7003.npz,0.343696653842926,0.5862564744571492,0.38383668661117554,14.665872573852539,9.60211181640625,27.051836013793945,"[0, 1, 2, 3, 4, 5]","{""hidden_size"": 80}"
center_gru_matched,center_gru,7001,completed,12,0.12775875627994537,4.669729684000231,0.011136652999994112,test,20993,20993,B,matched,matched,1,,predictions/center_gru_matched_seed7001.npz,0.3893665075302124,0.6239923938079793,0.4050511121749878,15.609879493713379,10.132813453674316,28.791805267333984,[0],"{""hidden_size"": 82}"
center_gru_matched,center_gru,7002,completed,15,0.1267482489347458,3.3003928279995307,0.008147814000039943,test,20993,20993,B,matched,matched,1,,predictions/center_gru_matched_seed7002.npz,0.39905330538749695,0.6317066608699776,0.41097763180732727,15.80285930633545,10.281073570251465,29.091176986694336,[0],"{""hidden_size"": 82}"
center_gru_matched,center_gru,7003,completed,10,0.12575273215770721,2.6309396110000307,0.008406092000768695,test,20993,20993,B,matched,matched,1,,predictions/center_gru_matched_seed7003.npz,0.36537474393844604,0.6044623594058162,0.3922406733036041,15.121312141418457,9.812346458435059,27.61823272705078,[0],"{""hidden_size"": 82}"
