epoch,train_loss,valid_loss
1,0.5750504798749504,1.3377052545547485
2,0.5725861572693582,1.3299980163574219
3,0.5707384753740912,1.3258695602416992
4,0.5693965849200597,1.3246278762817383
5,0.5681889870716172,1.3203182220458984
6,0.5671355346099552,1.3164938688278198
7,0.5662228292817721,1.3135594129562378
8,0.5654089730750268,1.3116072416305542
9,0.5645634979235366,1.3077369928359985
10,0.563817368725939,1.3061017990112305
11,0.5631932483801354,1.3068913221359253
12,0.5625223890837345,1.3040145635604858
13,0.5618317172876854,1.3013440370559692
14,0.5613413682752056,1.3009233474731445
15,0.5607550581022056,1.300411581993103
16,0.5601525409938791,1.2994753122329712
17,0.55962116400053,1.2987945079803467
18,0.5591751065063187,1.2992032766342163
19,0.5586944984338276,1.2983314990997314
20,0.5581324529294673,1.2994927167892456
21,0.5575826480881853,1.2979413270950317
22,0.5572860816816874,1.296114444732666
23,0.5566394409132494,1.299843430519104
24,0.5562993795798294,1.2968113422393799
25,0.5557612249534593,1.2977622747421265
26,0.5552171994351193,1.2961859703063965
27,0.5548680077155338,1.297137975692749
28,0.5546200832741125,1.2967535257339478
