epoch,train_loss,valid_loss
1,0.09606117344192577,0.10383301973342896
2,0.09585870290022003,0.10324537009000778
3,0.09562646702451191,0.10270678997039795
4,0.09537933472443536,0.102169930934906
5,0.09514878559943331,0.101697638630867
6,0.0949686098792379,0.10129978507757187
7,0.09468267688051327,0.10087107121944427
8,0.09453525533807819,0.10042392462491989
9,0.09440685985983398,0.10018165409564972
10,0.09431226031804539,0.09998024255037308
11,0.09425787012938368,0.09962841868400574
12,0.09393013818807934,0.09950506687164307
13,0.09392108173059995,0.09932421147823334
14,0.09372873660140253,0.09923413395881653
15,0.09363500669569189,0.09910840541124344
16,0.09360682271190728,0.09894222766160965
17,0.09355847073631958,0.09898161143064499
18,0.09337508683334754,0.0988272875547409
19,0.0933183433045924,0.09872357547283173
20,0.09321265925826562,0.09870368987321854
21,0.09321364625200952,0.09866013377904892
22,0.09309167372286907,0.09846316277980804
23,0.0930110089564151,0.0984484851360321
24,0.09299098455361204,0.09843111038208008
25,0.09276547360330095,0.09825294464826584
26,0.09280579863146761,0.09842914342880249
27,0.09287528211176199,0.09842250496149063
28,0.09272741462685104,0.09819705039262772
29,0.09301935553178436,0.09840808063745499
30,0.09269414808329275,0.09823678433895111
