epoch,train_loss,valid_loss
1,0.1572855300303535,0.21036192774772644
2,0.15663151559104774,0.20923280715942383
3,0.15615837375847724,0.2079313099384308
4,0.1557259029555376,0.20721465349197388
5,0.15540494772517355,0.20632977783679962
6,0.1550475862818057,0.206161767244339
7,0.1548341497527998,0.20555579662322998
8,0.15462320044848266,0.205047607421875
9,0.15455180024325396,0.20477157831192017
10,0.15436161189198927,0.20518739521503448
11,0.15419526530516428,0.20472653210163116
12,0.15413922153120585,0.20440270006656647
13,0.1540413004026117,0.20438288152217865
14,0.1539073442175035,0.20507948100566864
15,0.15387665727580094,0.20382657647132874
16,0.15369778950740182,0.20502541959285736
17,0.15364385564734967,0.20394128561019897
18,0.15355702969511573,0.20453746616840363
19,0.15354886984581126,0.2036067545413971
20,0.15340252156677164,0.20368297398090363
21,0.15335522642246605,0.203083336353302
22,0.15345950391218582,0.20358134806156158
23,0.15321691653031097,0.20375080406665802
24,0.15319200866871363,0.20312495529651642
25,0.1530535153751918,0.20330868661403656
26,0.15302314640527986,0.2031933218240738
27,0.15297390245572692,0.20337818562984467
