epoch,train_loss,valid_loss
1,0.5962149007682359,0.49781230092048645
2,0.3253479548806798,0.2852124273777008
3,0.2190708473275597,0.17420902848243713
4,0.17083438153904262,0.12715397775173187
5,0.14893288906454646,0.12831342220306396
6,0.14222556647687856,0.12478207051753998
7,0.13858540805652983,0.11678487062454224
8,0.13132920795344677,0.11032252758741379
9,0.12624368061720342,0.11764238774776459
10,0.12724359672356753,0.11637070775032043
11,0.12422299060491052,0.11356070637702942
12,0.12266148705490351,0.10717513412237167
13,0.12270993838707606,0.11141546815633774
14,0.12313739244792328,0.1198112964630127
15,0.11847685639417604,0.11167033016681671
16,0.11740854443988391,0.1120239719748497
17,0.11736903693219616,0.11065417528152466
18,0.11751504010296497,0.11328377574682236
