epoch,train_loss,valid_loss,learning_rate
1,0.7888340303453348,1.3739408254623413,0.001
2,0.5311233909523393,0.9864774346351624,0.001
3,0.4950975549063,0.9899556040763855,0.001
4,0.46788133415005156,0.8797866106033325,0.001
5,0.4460292535203078,0.8561581969261169,0.001
6,0.4272719186451395,0.7981513738632202,0.001
7,0.4102998053313382,0.7723140716552734,0.001
8,0.39462447111429355,0.7560328841209412,0.001
9,0.3800087841860619,0.7370355129241943,0.001
10,0.36853786135684086,0.702955424785614,0.001
11,0.35878833414704475,0.6576104164123535,0.001
12,0.3520360805880685,0.6435583233833313,0.001
13,0.34415144054336344,0.6198940277099609,0.001
14,0.33940068656995326,0.6137872338294983,0.001
15,0.333835640811224,0.5974274277687073,0.001
16,0.32883275089837655,0.6124690175056458,0.001
17,0.3235106693356004,0.59845370054245,0.001
18,0.31916116898462743,0.5894100069999695,0.001
19,0.3144949071458131,0.6348674893379211,0.001
20,0.30943641407635014,0.598438560962677,0.001
21,0.3054053069741399,0.5925763845443726,0.001
22,0.3017781640953577,0.6020802855491638,0.0005
23,0.29723022307779867,0.6033902764320374,0.0005
24,0.29474561539826966,0.6099132895469666,0.0005
