epoch,train_loss,valid_loss,learning_rate
1,0.8095753626708196,1.2732617855072021,0.001
2,0.5408954325338842,1.0166599750518799,0.001
3,0.5000284151915716,0.978965699672699,0.001
4,0.47070635521866006,0.8714404106140137,0.001
5,0.44337734332979273,0.8139675259590149,0.001
6,0.41978659921293393,0.8011755347251892,0.001
7,0.4002777888613232,0.7754238247871399,0.001
8,0.38627895855887623,0.7640680074691772,0.001
9,0.37347170416491404,0.7225394248962402,0.001
10,0.3633244413820604,0.6916689276695251,0.001
11,0.355064243913437,0.6504834294319153,0.001
12,0.3492452222181859,0.6463819146156311,0.001
13,0.34185531922466184,0.6204108595848083,0.001
14,0.33747175266367013,0.6222079396247864,0.001
15,0.33290804039613775,0.5964823365211487,0.001
16,0.32769697340448184,0.622316300868988,0.001
17,0.32279316374050887,0.5860482454299927,0.001
18,0.3189663570496155,0.5814664363861084,0.001
19,0.31441257345154294,0.6666775941848755,0.001
20,0.31042330764467874,0.6083191633224487,0.001
21,0.30441288620778667,0.5907139182090759,0.001
22,0.2998138345524176,0.607944667339325,0.0005
23,0.2929449821802809,0.6215797066688538,0.0005
24,0.28988902934206917,0.6403900980949402,0.0005
