epoch,train_loss,valid_loss,learning_rate
1,1.029269276869179,3.2589974403381348,0.001
2,0.9349897687998089,3.1878087520599365,0.001
3,0.9317612174493911,3.2266781330108643,0.001
4,1.0325580814937394,2.90838623046875,0.001
5,1.0220721067248384,1.9697093963623047,0.001
6,1.074128196771202,2.7878618240356445,0.001
7,1.0950919206879808,2.664703607559204,0.001
8,0.9873833521878005,2.3665735721588135,0.001
9,1.0588889013882712,2.7349207401275635,0.0005
10,1.0652631148133307,2.7731852531433105,0.0005
11,1.0353754497370597,2.931426763534546,0.0005
