arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,21,0.09094653278589249,27,12.236847559997841,False,False,0ae3553da4f3d27a2a5c54747ed2cc677f11418aacdcfce3872f34ee1efde816
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,3,0.08869469910860062,9,1.9376422720015398,True,True,0ae3553da4f3d27a2a5c54747ed2cc677f11418aacdcfce3872f34ee1efde816
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,26,0.08159250020980835,30,12.965667810000014,False,False,0ae3553da4f3d27a2a5c54747ed2cc677f11418aacdcfce3872f34ee1efde816
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,6,0.0790068507194519,12,2.77041204499983,True,True,0ae3553da4f3d27a2a5c54747ed2cc677f11418aacdcfce3872f34ee1efde816
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,29,0.08405639976263046,30,12.878575373000785,False,False,0ae3553da4f3d27a2a5c54747ed2cc677f11418aacdcfce3872f34ee1efde816
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,16,0.08129163831472397,22,4.720759429001191,True,True,0ae3553da4f3d27a2a5c54747ed2cc677f11418aacdcfce3872f34ee1efde816
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,26,0.08348897099494934,30,13.207228462000785,False,False,0ae3553da4f3d27a2a5c54747ed2cc677f11418aacdcfce3872f34ee1efde816
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,5,0.08139444887638092,11,2.3494780149994767,True,True,0ae3553da4f3d27a2a5c54747ed2cc677f11418aacdcfce3872f34ee1efde816
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,12,0.08181031793355942,18,7.977241157001117,False,False,0ae3553da4f3d27a2a5c54747ed2cc677f11418aacdcfce3872f34ee1efde816
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,17,0.079646535217762,23,5.099948292998306,True,True,0ae3553da4f3d27a2a5c54747ed2cc677f11418aacdcfce3872f34ee1efde816
