epoch,train_loss,valid_loss
1,0.5789602695858911,0.9286602735519409
2,0.5760494025511439,0.9232274293899536
3,0.5726138217985897,0.9208396673202515
4,0.5694643146197528,0.9199391603469849
5,0.5673433958407919,0.9217501878738403
6,0.5660959266364347,0.9236469268798828
7,0.5619952863605879,0.9236630797386169
8,0.5572933956588245,0.9194470643997192
9,0.5557115821426073,0.9155803918838501
10,0.5529017393530176,0.9079213738441467
11,0.5501214230575959,0.9064076542854309
12,0.5487778446858779,0.9039536118507385
13,0.546126534740558,0.90043044090271
14,0.5507920011495426,0.8984584212303162
15,0.5494331080075899,0.9019649028778076
16,0.5511119952457757,0.8984612822532654
17,0.5499742344868426,0.9000718593597412
18,0.5496449734826189,0.9024552702903748
19,0.5485927652736087,0.8991583585739136
20,0.549355104513786,0.8990566730499268
