epoch,train_loss,valid_loss,learning_rate
1,0.13586733824532102,0.2562291622161865,0.001
2,0.13704374292300067,0.25592559576034546,0.001
3,0.13149831326436465,0.2553751468658447,0.001
4,0.13493513366470475,0.25463956594467163,0.001
5,0.133028120967209,0.2539428472518921,0.001
6,0.1355736746965263,0.25387799739837646,0.001
7,0.1333123107415833,0.253021240234375,0.001
8,0.13483310291974493,0.25311943888664246,0.001
9,0.13381815780652415,0.25283366441726685,0.001
10,0.13127729992055268,0.2530933916568756,0.001
11,0.1334065252476081,0.25260117650032043,0.001
12,0.13169223902805582,0.25262245535850525,0.001
13,0.13222782210484532,0.2529602646827698,0.001
14,0.13153437369777382,0.25266310572624207,0.001
15,0.1297616307742481,0.2524830996990204,0.001
16,0.13133006175286396,0.25248295068740845,0.001
17,0.13689068781666405,0.2524797320365906,0.001
18,0.1310392551033643,0.2522842288017273,0.001
19,0.13269007808031505,0.2510204315185547,0.001
20,0.13207158812583633,0.2517298758029938,0.001
21,0.13000602412299153,0.25121578574180603,0.001
22,0.12918385952765624,0.25047755241394043,0.001
23,0.1310577342643251,0.25143009424209595,0.001
24,0.1296547418653856,0.2513941824436188,0.001
25,0.13121324088179726,0.25046107172966003,0.001
26,0.12763995222738653,0.2501992881298065,0.001
27,0.12910338342264133,0.25115394592285156,0.001
28,0.13075756744286313,0.2505318522453308,0.001
29,0.13115283926156204,0.2509497404098511,0.001
30,0.1293800590355702,0.2503887116909027,0.0005
