epoch,train_loss,valid_loss
1,0.4843440250022009,1.1652402877807617
2,0.4823198615472086,1.1650426387786865
3,0.4817272126822164,1.1644563674926758
4,0.4812909875091517,1.1629469394683838
5,0.4807646940632084,1.1634554862976074
6,0.4803619464962932,1.1610060930252075
7,0.47991471001661723,1.158300757408142
8,0.4795661038877232,1.156835913658142
9,0.4792020124308132,1.1588200330734253
10,0.47888492654798215,1.1568809747695923
11,0.47865939644810546,1.1578903198242188
12,0.4785400249495441,1.1572918891906738
13,0.47827197134130917,1.156813383102417
14,0.4781597164809714,1.1566321849822998
15,0.47811544941628537,1.1563844680786133
16,0.4779907923398917,1.157387614250183
17,0.47789956409729384,1.1575443744659424
18,0.47782154800454846,1.1563786268234253
19,0.4777133843427128,1.1583926677703857
20,0.4777007011508926,1.1582679748535156
21,0.4775648290146068,1.1580190658569336
22,0.47751731127918484,1.157508373260498
23,0.4775141638913695,1.1578036546707153
24,0.47752345979184213,1.1582156419754028
