arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,9,1.0170708894729614,15,16.751192217998323,False,False,0eaeaec618be3b490ec0939210d131a34352963ee2a542c5c7063631fcdf5eab
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,30,0.9298836588859558,30,13.549143023999932,True,True,0eaeaec618be3b490ec0939210d131a34352963ee2a542c5c7063631fcdf5eab
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,3,0.9885306358337402,9,9.98245610700178,False,False,0eaeaec618be3b490ec0939210d131a34352963ee2a542c5c7063631fcdf5eab
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,30,0.9256945848464966,30,13.543090120998386,True,True,0eaeaec618be3b490ec0939210d131a34352963ee2a542c5c7063631fcdf5eab
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,5,0.9783311486244202,11,12.146583154000837,False,False,0eaeaec618be3b490ec0939210d131a34352963ee2a542c5c7063631fcdf5eab
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,30,0.9138500094413757,30,13.520825973999308,True,True,0eaeaec618be3b490ec0939210d131a34352963ee2a542c5c7063631fcdf5eab
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,2,0.97064208984375,8,8.906882715000393,False,False,0eaeaec618be3b490ec0939210d131a34352963ee2a542c5c7063631fcdf5eab
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,30,0.9183618426322937,30,13.58299113799876,True,True,0eaeaec618be3b490ec0939210d131a34352963ee2a542c5c7063631fcdf5eab
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,5,1.0282725095748901,11,12.12592652999956,False,False,0eaeaec618be3b490ec0939210d131a34352963ee2a542c5c7063631fcdf5eab
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,28,0.9533336162567139,30,13.620131807998405,True,True,0eaeaec618be3b490ec0939210d131a34352963ee2a542c5c7063631fcdf5eab
