epoch,train_loss,valid_loss
1,0.501654046478838,0.7325059771537781
2,0.2716013465187337,0.4715731143951416
3,0.1960668730460378,0.38783833384513855
4,0.1544673844237532,0.3587457537651062
5,0.143688438040982,0.35921481251716614
6,0.1343296998404827,0.33414357900619507
7,0.13977202818338627,0.3317610025405884
8,0.13342303367141056,0.3349118232727051
9,0.12869412251824985,0.33774426579475403
10,0.1324006387748734,0.3285367488861084
11,0.12841659751367254,0.3253297209739685
12,0.1283033799023518,0.34252551198005676
13,0.12296460528086514,0.3307146728038788
14,0.1231359401502625,0.32660436630249023
15,0.12067137547943851,0.32779356837272644
16,0.12234127930682091,0.33032628893852234
17,0.12054388251635108,0.32769861817359924
