epoch,train_loss,valid_loss,learning_rate
1,0.746097091197028,0.5423125624656677,0.001
2,0.5641401620690918,0.5227198004722595,0.001
3,0.5325045149777641,0.5083203315734863,0.001
4,0.5107020668904391,0.5007520914077759,0.001
5,0.5046114695422502,0.5001506209373474,0.001
6,0.4893074339685955,0.4888695776462555,0.001
7,0.4864382530703096,0.47965940833091736,0.001
8,0.4663985928199773,0.4732908606529236,0.001
9,0.46838991089302456,0.4667094051837921,0.001
10,0.45963881895413367,0.4631553292274475,0.001
11,0.45697414681273835,0.45583048462867737,0.001
12,0.4494204771105751,0.4554574191570282,0.001
13,0.43786290432310443,0.44708216190338135,0.001
14,0.43009461974044716,0.43975985050201416,0.001
15,0.4350472806935004,0.4405418932437897,0.001
16,0.42756285392050086,0.4404110312461853,0.001
17,0.4220273125702046,0.42950060963630676,0.001
18,0.41871693016977424,0.43294256925582886,0.001
19,0.41160930095977766,0.42805272340774536,0.001
20,0.41103691845628315,0.4237421452999115,0.001
21,0.4094698246457741,0.4220391511917114,0.001
22,0.40377739224992076,0.41377389430999756,0.001
23,0.4042318875645597,0.4131248891353607,0.001
24,0.39451123651485887,0.4146932065486908,0.001
25,0.39194927281531733,0.40367600321769714,0.001
26,0.39281749479231665,0.4086379110813141,0.001
27,0.38996364345810447,0.40205931663513184,0.001
28,0.3844586984020328,0.4030182361602783,0.001
29,0.3846111295503498,0.39889732003211975,0.001
30,0.3819316558416323,0.3968692421913147,0.001
31,0.3785066595415708,0.39818885922431946,0.001
32,0.38134380022776065,0.39157360792160034,0.001
33,0.3736616095588861,0.3927066922187805,0.001
34,0.3767898888242321,0.38616859912872314,0.001
35,0.37316068535249547,0.391249418258667,0.001
36,0.375311997083192,0.3893706798553467,0.001
37,0.3730455478890309,0.3956727087497711,0.001
38,0.3716355756994265,0.3876267373561859,0.0005
39,0.3674214945562053,0.38234803080558777,0.0005
40,0.36362304108774224,0.3831459879875183,0.0005
