epoch,train_loss,valid_loss
1,0.2745197508133143,0.6925496459007263
2,0.27342482764525977,0.6910344958305359
3,0.27279742734756074,0.689426839351654
4,0.2722301434224382,0.6889703869819641
5,0.2717360914017204,0.6887140870094299
6,0.27123487554093806,0.6896487474441528
7,0.27087691502699635,0.6878508925437927
8,0.2705471141405151,0.6872544288635254
9,0.27019673178142434,0.6888081431388855
10,0.2698324768538946,0.6892772316932678
11,0.26966371850783405,0.6894984841346741
12,0.269392892032222,0.6891253590583801
13,0.26911217762899264,0.6890573501586914
14,0.2690600561847574,0.688704252243042
