epoch,train_loss,valid_loss
1,0.2748501816626828,0.690818727016449
2,0.27397493596167205,0.6902186870574951
3,0.2735161049120273,0.6899996995925903
4,0.27318743805933754,0.6901053786277771
5,0.27290677601404706,0.6896450519561768
6,0.2726230351295546,0.6902627348899841
7,0.2723117222722272,0.6886562705039978
8,0.2720503650707006,0.6879812479019165
9,0.27174511920540484,0.688339352607727
10,0.2713135288188677,0.6886889338493347
11,0.2711096748321462,0.6886163353919983
12,0.2709298477384979,0.688808023929596
13,0.2705114854958416,0.6884018182754517
14,0.2705605670738939,0.688481867313385
