task,variant,seed,epoch,train_loss,validation_loss,learning_rate
24h_1h,B3,2060,1,0.041664673633917376,0.09566806256771088,0.001
24h_1h,B3,2060,2,0.04164968988203737,0.0957016721367836,0.001
24h_1h,B3,2060,3,0.04163025633798523,0.09572704136371613,0.001
24h_1h,B3,2060,4,0.04161363885479966,0.09578455984592438,0.001
24h_1h,B3,2060,5,0.04160052762362562,0.0958261787891388,0.0005
24h_1h,B3,2060,6,0.04158804675450728,0.09584496915340424,0.0005
24h_1h,B3,2060,7,0.041580060829933596,0.09583792835474014,0.0005
24h_1h,B3,2060,8,0.04157458623650422,0.09582528471946716,0.0005
24h_1h,B3,2060,9,0.04156760279438077,0.09582468867301941,0.00025
