task,variant,seed,epoch,train_loss,validation_loss,learning_rate
24h_1h,B3,2061,1,0.04288965649292917,0.09604176133871078,0.001
24h_1h,B3,2061,2,0.04285060322081723,0.09607268124818802,0.001
24h_1h,B3,2061,3,0.04280340179957123,0.09614887088537216,0.001
24h_1h,B3,2061,4,0.042796498075488666,0.096271812915802,0.001
24h_1h,B3,2061,5,0.04276732259967316,0.09618265181779861,0.0005
24h_1h,B3,2061,6,0.0427587268521525,0.0961729884147644,0.0005
24h_1h,B3,2061,7,0.04275018013355072,0.09617085009813309,0.0005
24h_1h,B3,2061,8,0.04274432690473811,0.09617453068494797,0.0005
24h_1h,B3,2061,9,0.04273912240217422,0.09616100043058395,0.00025
