epoch,train_loss,valid_loss
1,0.7309167333675782,1.0521094799041748
2,0.6557323117969265,1.0017695426940918
3,0.6405242802377793,0.9996525049209595
4,0.6305754348403034,0.9991492629051208
5,0.6289292135097595,1.0020571947097778
6,0.6246059785245771,0.9824283719062805
7,0.624706709551439,0.9873019456863403
8,0.6223252145403609,0.9851517081260681
9,0.6231040035395125,1.0007644891738892
10,0.6210396823671477,0.9739029407501221
11,0.6188787919434741,0.9758366346359253
12,0.6185613576760524,0.9943375587463379
13,0.6163566127309275,0.9698184728622437
14,0.6138986630232097,0.9739856123924255
15,0.6181533027596423,0.9664828181266785
16,0.6129173155975028,0.987820565700531
17,0.6139892858859448,0.9785078763961792
18,0.6127994510808144,0.9983400106430054
19,0.610812638505326,0.9845171570777893
20,0.6104265243965971,0.9787777066230774
21,0.6094012592009276,0.9837135672569275
22,0.6074368246971042,0.9716590642929077
23,0.6075742563264921,0.9902031421661377
