epoch,train_loss,valid_loss
1,0.0739345642095816,0.12257020175457001
2,0.0737822908217718,0.1223180890083313
3,0.07366315937053947,0.12240426987409592
4,0.07355155791909225,0.12234106659889221
5,0.07346305867367971,0.12239714711904526
6,0.0734450648238086,0.12231563776731491
7,0.07328497760422338,0.12256281822919846
8,0.07323673067915729,0.12250913679599762
9,0.07319352141512557,0.12243475019931793
10,0.07319620270196643,0.12245240807533264
11,0.07311998721951352,0.12250690907239914
12,0.0730962715433092,0.12253273278474808
