epoch,train_loss,valid_loss,learning_rate
1,0.319178680046016,0.3010528087615967,0.001
2,0.12425811913105082,0.15733422338962555,0.001
3,0.08921458939743744,0.12367208302021027,0.001
4,0.0789987483123532,0.1179562509059906,0.001
5,0.0738082937012904,0.12129440903663635,0.001
6,0.07290640881655164,0.1121416985988617,0.001
7,0.06772382578531544,0.11266306042671204,0.001
8,0.0684739549763848,0.11155664920806885,0.001
9,0.06660857148169984,0.10767941176891327,0.001
10,0.06562644132243155,0.10686004161834717,0.001
11,0.06153614256387837,0.11294524371623993,0.001
12,0.060684603549546134,0.10903847962617874,0.001
13,0.062112271077839544,0.10358885675668716,0.001
14,0.061852821817382476,0.11103881150484085,0.001
15,0.06194134847255681,0.11180590838193893,0.001
16,0.059353404150375655,0.10788605362176895,0.001
17,0.06112300312163298,0.10757047683000565,0.0005
18,0.058900136090601844,0.10656104981899261,0.0005
19,0.057553225280511405,0.10726135224103928,0.0005
20,0.05731870920221433,0.10620277374982834,0.0005
21,0.05659489203381519,0.1045525074005127,0.00025
