epoch,train_loss,valid_loss,learning_rate
1,0.5906676685088678,0.5252745747566223,0.001
2,0.2447267380068126,0.2884696125984192,0.001
3,0.1434304028947952,0.21128717064857483,0.001
4,0.11637139776156463,0.14902625977993011,0.001
5,0.10306437992085127,0.1365024596452713,0.001
6,0.08949545480750772,0.12724657356739044,0.001
7,0.08872304517512963,0.1292845457792282,0.001
8,0.08475810041642859,0.1182001456618309,0.001
9,0.08132973662642659,0.12433900684118271,0.001
10,0.07699114915312483,0.12061841040849686,0.001
11,0.0743444895745794,0.12557633221149445,0.001
12,0.07153731254167589,0.12374384701251984,0.0005
13,0.07022961083897006,0.11343379318714142,0.0005
14,0.07023146859670505,0.12112395465373993,0.0005
15,0.07220773473982356,0.11863378435373306,0.0005
16,0.06703044210456935,0.11407816410064697,0.0005
17,0.06863590988687848,0.11282280832529068,0.0005
18,0.06783713888982824,0.11087971925735474,0.0005
19,0.06835570801438479,0.10706430673599243,0.0005
20,0.06654655816065032,0.11241232603788376,0.0005
21,0.06446986716706841,0.10917777568101883,0.0005
22,0.06529663211812002,0.10934104025363922,0.0005
23,0.06307489614179604,0.10881829261779785,0.00025
24,0.06461414356563283,0.10953359305858612,0.00025
25,0.0661003882580928,0.11180734634399414,0.00025
