epoch,train_loss,valid_loss
1,0.6309996330845816,1.2462103366851807
2,0.5679312812860813,1.1867505311965942
3,0.5550002991418517,1.190463900566101
4,0.5491932236080593,1.1779816150665283
5,0.5448964241203365,1.1734251976013184
6,0.5428049559365948,1.1764276027679443
7,0.541891216526486,1.1636360883712769
8,0.5414824714695907,1.1675891876220703
9,0.5420966958647001,1.1743272542953491
10,0.5389125917716014,1.1629530191421509
11,0.5362978216067826,1.1669596433639526
12,0.5353808989364198,1.1744643449783325
13,0.5325576355933359,1.1622074842453003
14,0.5321151443260462,1.1813857555389404
15,0.5325839342107123,1.1663309335708618
16,0.5289324372443589,1.167402744293213
17,0.5294626775195389,1.161916971206665
18,0.5272173349741746,1.1761966943740845
19,0.5290908846780719,1.1753008365631104
20,0.5247738711101262,1.1761490106582642
21,0.5257476408264141,1.1873600482940674
22,0.5208310713460431,1.178165316581726
23,0.5208368874321047,1.1861482858657837
24,0.5216455777355561,1.1764872074127197
25,0.5181370814118899,1.1794886589050293
