epoch,train_loss,valid_loss,learning_rate
1,0.23617455347405494,0.46346917748451233,0.0001
2,0.23359863648993798,0.46422553062438965,0.0001
3,0.2292825228759334,0.4610910713672638,0.0001
4,0.2306100673713224,0.46262359619140625,0.0001
5,0.23017193653222526,0.4646576941013336,0.0001
6,0.2309257833315013,0.4625858664512634,0.0001
7,0.2291603162165688,0.46044155955314636,0.0001
8,0.23105926682270703,0.45923930406570435,0.0001
9,0.22713833173578868,0.45980340242385864,0.0001
10,0.22662940023346073,0.45810768008232117,0.0001
11,0.22710980261720953,0.4627191424369812,0.0001
12,0.22704729546921423,0.4602811932563782,0.0001
13,0.22355776973651373,0.4584329128265381,0.0001
14,0.22613322990210402,0.4603610634803772,5e-05
15,0.22361670880765963,0.4599667191505432,5e-05
16,0.22430270340498196,0.45983201265335083,5e-05
