epoch,train_loss,valid_loss,learning_rate
1,0.24129068249969832,0.4724702835083008,0.0001
2,0.23878935414324584,0.46908390522003174,0.0001
3,0.23883368944169678,0.47182291746139526,0.0001
4,0.23514928465674997,0.46874773502349854,0.0001
5,0.23813769038822408,0.4672887623310089,0.0001
6,0.23614888900825862,0.46814268827438354,0.0001
7,0.2308038958396372,0.464701771736145,0.0001
8,0.2341943562526671,0.4646305739879608,0.0001
9,0.23199841971206983,0.46633976697921753,0.0001
10,0.23157069086036747,0.46470850706100464,0.0001
11,0.23186740420027302,0.4668937921524048,0.0001
12,0.23318860108364442,0.46536311507225037,5e-05
13,0.234179494642775,0.4681345820426941,5e-05
14,0.22826364187154913,0.46939122676849365,5e-05
