epoch,train_loss,valid_loss
1,0.16759002461554148,0.2442377209663391
2,0.167088495939235,0.24371714890003204
3,0.16673542361673419,0.24270732700824738
4,0.16651225942151793,0.24294111132621765
5,0.16629881688400697,0.24294501543045044
6,0.16616956339839728,0.2424042969942093
7,0.1660386086813677,0.2428024560213089
8,0.16593082526509442,0.2426840364933014
9,0.16575113565601907,0.2430652678012848
10,0.1657131535516527,0.24309660494327545
11,0.16553840314585377,0.24309495091438293
12,0.16553706886226588,0.2432037740945816
