epoch,train_loss,valid_loss
1,0.6607646457272892,0.7607340216636658
2,0.4095992603861644,0.5461838245391846
3,0.31381503306390746,0.45430806279182434
4,0.27063225174784544,0.3990960121154785
5,0.25579775461036014,0.3714522123336792
6,0.24508648944023065,0.3710020184516907
7,0.24027080659269695,0.3651988208293915
8,0.24416902912217975,0.36708617210388184
9,0.23374906067172857,0.36921876668930054
10,0.23503722231767485,0.369171679019928
11,0.23319109335182603,0.3720684051513672
12,0.22432019188877142,0.3661898672580719
13,0.22689588509128605,0.36250707507133484
14,0.23031780124694531,0.36730846762657166
15,0.22375513105531777,0.36825376749038696
16,0.22155722321929536,0.3635469675064087
17,0.22506173787907272,0.36775991320610046
18,0.22218821935918945,0.36548227071762085
19,0.22234296346604135,0.3650229573249817
