epoch,train_loss,valid_loss
1,0.7125267348204354,1.0079736709594727
2,0.5687466063742245,0.8596298694610596
3,0.5238371310617967,0.7891958355903625
4,0.4997811801750062,0.7953046560287476
5,0.4976751787403553,0.799060583114624
6,0.48695202603145443,0.7879562973976135
7,0.4844218575574087,0.7874045968055725
8,0.48285323118824547,0.8035207986831665
9,0.482444222539215,0.80045086145401
10,0.47860899627711245,0.8049170970916748
11,0.47566363197709927,0.8078600764274597
12,0.4768371731313837,0.7930112481117249
13,0.4751143572320227,0.799207329750061
