epoch,train_loss,valid_loss
1,0.7653655654010757,1.378129243850708
2,0.690353637772108,1.3014577627182007
3,0.6670684787320033,1.2762888669967651
4,0.6591782323042682,1.261921763420105
5,0.6539473623355687,1.260657787322998
6,0.6501427653390263,1.2425906658172607
7,0.6492090830277887,1.2410582304000854
8,0.6448340712459536,1.2310750484466553
9,0.6430479481853024,1.2403219938278198
10,0.6402325942757292,1.2300529479980469
11,0.6422154484563121,1.2324771881103516
12,0.6356932594331445,1.2485216856002808
13,0.6362797452371044,1.231821060180664
14,0.6334086719064704,1.2380915880203247
15,0.6290784560272511,1.2159479856491089
16,0.6287174756348671,1.2249399423599243
17,0.6278002476241614,1.220117211341858
18,0.628177837534037,1.2189878225326538
19,0.6276395215788334,1.2223187685012817
20,0.6244896709869999,1.2204809188842773
21,0.6223210507763539,1.2163258790969849
22,0.6234994585923513,1.210790753364563
23,0.6232868468163928,1.2153775691986084
24,0.6220551875446699,1.2186646461486816
25,0.6228094948347024,1.2171285152435303
26,0.6231944714203759,1.2184016704559326
27,0.6220655237247245,1.2123146057128906
28,0.6220427291845825,1.213451623916626
29,0.6219747341942767,1.2165842056274414
30,0.6220327939963674,1.214011788368225
