epoch,train_loss,valid_loss,learning_rate
1,0.053457156643088685,0.10299745202064514,0.0001
2,0.05255391227411912,0.10275328159332275,0.0001
3,0.05249088528708464,0.10149624198675156,0.0001
4,0.05323307153541147,0.10117987543344498,0.0001
5,0.053511692040149834,0.10074780136346817,0.0001
6,0.051549028201928804,0.09989503026008606,0.0001
7,0.05168658551788194,0.09935493767261505,0.0001
8,0.052421086642796745,0.09887221455574036,0.0001
9,0.05087281244145196,0.09789559990167618,0.0001
10,0.049915498442710274,0.09753523766994476,0.0001
11,0.05065496915118283,0.09728370606899261,0.0001
12,0.050520447311421836,0.09738752245903015,0.0001
13,0.05045774880239248,0.09727603942155838,0.0001
14,0.05156975738637192,0.09612184017896652,0.0001
15,0.048780183942466124,0.09652221947908401,0.0001
16,0.04933555955623177,0.09568222612142563,0.0001
17,0.04900394667089229,0.09593861550092697,0.0001
18,0.049765897029896596,0.09502063691616058,0.0001
19,0.049219309617799516,0.09472683072090149,0.0001
20,0.04910751152128737,0.09449019283056259,0.0001
21,0.05091457772856839,0.09481988102197647,0.0001
22,0.048203078913254906,0.09456359595060349,0.0001
23,0.05041451955660386,0.09357372671365738,0.0001
24,0.05095122914794811,0.09354887157678604,0.0001
25,0.04815190994559208,0.09351041167974472,0.0001
26,0.0492608090769728,0.09367496520280838,0.0001
27,0.04791232112091483,0.09321188181638718,0.0001
28,0.047568311587962965,0.09389474242925644,0.0001
29,0.04973688783673897,0.09428088366985321,0.0001
30,0.047758449606737544,0.09369395673274994,0.0001
31,0.047275655855556445,0.09403316676616669,5e-05
32,0.04761010811573545,0.093453049659729,5e-05
33,0.04927838806455874,0.09319797158241272,5e-05
34,0.04768344376750979,0.0933915227651596,5e-05
35,0.0475643524462974,0.09349288791418076,5e-05
36,0.04833212972101576,0.0929713174700737,5e-05
37,0.049169409473655855,0.09303047508001328,5e-05
38,0.04820696247995923,0.09303342550992966,5e-05
39,0.047455497389432354,0.0928695946931839,5e-05
40,0.04860286744873444,0.09323298186063766,5e-05
