epoch,train_loss,valid_loss,learning_rate
1,0.16958614459119659,0.16846679151058197,0.001
2,0.0908824049856267,0.12010347843170166,0.001
3,0.07612375438103691,0.11439488083124161,0.001
4,0.07029220483654947,0.11101990938186646,0.001
5,0.06601070986903795,0.1071782186627388,0.001
6,0.06574062275550255,0.11106593161821365,0.001
7,0.06275144015192888,0.10584786534309387,0.001
8,0.061969926138199065,0.1055123582482338,0.001
9,0.06187462160517618,0.11006882786750793,0.001
10,0.06119597373029197,0.1039750948548317,0.001
11,0.05854369151061028,0.10647892206907272,0.001
12,0.0585974586163499,0.10788710415363312,0.001
13,0.057936989922359745,0.10393049567937851,0.001
14,0.05680076490755658,0.10767441987991333,0.001
15,0.05852901384977659,0.10494451224803925,0.001
16,0.057038551340533004,0.10412309318780899,0.001
17,0.05692917915854606,0.10236115008592606,0.001
18,0.05797445608861897,0.10304499417543411,0.001
19,0.05386941389151021,0.10319551080465317,0.001
20,0.057371688135218056,0.1069967970252037,0.001
21,0.05777692887216246,0.10522294044494629,0.0005
22,0.05402599931043479,0.10334136337041855,0.0005
23,0.05379666626965132,0.10284314304590225,0.0005
24,0.05277265676907214,0.10227087140083313,0.0005
25,0.05295352228503684,0.10190708190202713,0.0005
26,0.054699175333937755,0.10243664681911469,0.0005
27,0.05364835258155988,0.10129993408918381,0.0005
28,0.05393755691505219,0.10168478637933731,0.0005
29,0.05475652725637593,0.10363087803125381,0.0005
30,0.05144086333444054,0.10146711766719818,0.0005
31,0.053938777599169985,0.10117116570472717,0.0005
32,0.05267948803970878,0.10094861686229706,0.0005
33,0.05475536745318797,0.10217687487602234,0.0005
34,0.05451632147549803,0.10246230661869049,0.0005
35,0.054108300590042395,0.10119680315256119,0.0005
36,0.05251439595663538,0.10219639539718628,0.00025
37,0.05225438464764972,0.10219953954219818,0.00025
38,0.05208622976065364,0.10125342011451721,0.00025
39,0.05325005452955052,0.1013902872800827,0.00025
40,0.05169728646330529,0.10138383507728577,0.000125
