epoch,train_loss,valid_loss,learning_rate
1,0.054333617862920146,0.1010732427239418,0.0001
2,0.05199261108628084,0.1006377562880516,0.0001
3,0.05353263571358858,0.10032269358634949,0.0001
4,0.05298045252922706,0.09922395646572113,0.0001
5,0.051988797929086165,0.09844661504030228,0.0001
6,0.05233770204450591,0.09759644418954849,0.0001
7,0.05037555997964308,0.09662298858165741,0.0001
8,0.051124316888906285,0.09633903205394745,0.0001
9,0.051470107530363254,0.095091812312603,0.0001
10,0.049151560354700655,0.09625200182199478,0.0001
11,0.05046995200356887,0.09491059184074402,0.0001
12,0.050977126686229925,0.09451451152563095,0.0001
13,0.049986773079302306,0.09480498731136322,0.0001
14,0.05044961668374299,0.09485602378845215,0.0001
15,0.04914423324356582,0.09448808431625366,0.0001
16,0.04954301717516738,0.09393768757581711,0.0001
17,0.05068868727271711,0.09459874033927917,0.0001
18,0.04938107073148644,0.0929274931550026,0.0001
19,0.05012853491079681,0.09301526844501495,0.0001
20,0.05008701410811647,0.09417934715747833,0.0001
21,0.04973730410975408,0.09213896840810776,0.0001
22,0.04841296046192492,0.09230297058820724,0.0001
23,0.048280060560559016,0.09274652600288391,0.0001
24,0.04909219327927221,0.09296699613332748,0.0001
25,0.048872196017014424,0.092538021504879,5e-05
26,0.04801745860489391,0.09231454133987427,5e-05
27,0.04943780060964145,0.09199153631925583,5e-05
28,0.04927965709520771,0.09284613281488419,5e-05
29,0.0491927008841336,0.09252332150936127,5e-05
30,0.04883162741741974,0.09226319193840027,5e-05
31,0.0484832858476401,0.09186611324548721,5e-05
32,0.048271321881797016,0.0927247628569603,5e-05
33,0.048448583227829765,0.09265314787626266,5e-05
34,0.049250224526919795,0.09238730370998383,5e-05
35,0.04713627572916905,0.092531219124794,2.5e-05
36,0.04807144305923876,0.09271793067455292,2.5e-05
37,0.04654031631400472,0.09224191308021545,2.5e-05
38,0.04761842024875828,0.09202688932418823,2.5e-05
39,0.04859406596699993,0.09199035912752151,1.25e-05
