arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,10,1.4686481952667236,16,7.490267526001844,False,False,b76454db92d6512f0fb2eea062feca0e88eb5b6d748b5858895d5923e680db36
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,25,1.3958882093429565,30,6.42452928000057,True,True,b76454db92d6512f0fb2eea062feca0e88eb5b6d748b5858895d5923e680db36
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,15,1.4803433418273926,21,9.084684131998074,False,False,b76454db92d6512f0fb2eea062feca0e88eb5b6d748b5858895d5923e680db36
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,11,1.4233657121658325,17,3.5586455529992236,True,True,b76454db92d6512f0fb2eea062feca0e88eb5b6d748b5858895d5923e680db36
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,14,1.4723459482192993,20,8.838065029001882,False,False,b76454db92d6512f0fb2eea062feca0e88eb5b6d748b5858895d5923e680db36
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,14,1.408614993095398,20,4.170277572997293,True,True,b76454db92d6512f0fb2eea062feca0e88eb5b6d748b5858895d5923e680db36
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,19,1.4577234983444214,25,10.993986290999601,False,False,b76454db92d6512f0fb2eea062feca0e88eb5b6d748b5858895d5923e680db36
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,16,1.401487112045288,22,4.770248007000191,True,True,b76454db92d6512f0fb2eea062feca0e88eb5b6d748b5858895d5923e680db36
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,9,1.4725233316421509,15,6.515319772999646,False,False,b76454db92d6512f0fb2eea062feca0e88eb5b6d748b5858895d5923e680db36
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,13,1.4113147258758545,19,3.9774747470000875,True,True,b76454db92d6512f0fb2eea062feca0e88eb5b6d748b5858895d5923e680db36
