arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,12,0.3731578290462494,18,7.9452024050006,False,False,ca1690800c9e33ab1d7aa7f858f4ae78f5a63008afd935aa3eca84afce4717dc
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,29,0.36042430996894836,30,6.489707395998266,True,True,ca1690800c9e33ab1d7aa7f858f4ae78f5a63008afd935aa3eca84afce4717dc
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,13,0.36250707507133484,19,8.548661367000022,False,False,ca1690800c9e33ab1d7aa7f858f4ae78f5a63008afd935aa3eca84afce4717dc
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,20,0.35477790236473083,26,5.523172622000857,True,True,ca1690800c9e33ab1d7aa7f858f4ae78f5a63008afd935aa3eca84afce4717dc
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,16,0.3660660982131958,22,9.871614240997587,False,False,ca1690800c9e33ab1d7aa7f858f4ae78f5a63008afd935aa3eca84afce4717dc
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,30,0.3579745292663574,30,6.679513800001587,True,True,ca1690800c9e33ab1d7aa7f858f4ae78f5a63008afd935aa3eca84afce4717dc
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,22,0.3705288767814636,28,12.625208760000532,False,False,ca1690800c9e33ab1d7aa7f858f4ae78f5a63008afd935aa3eca84afce4717dc
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,30,0.3638850450515747,30,6.581785727998067,True,True,ca1690800c9e33ab1d7aa7f858f4ae78f5a63008afd935aa3eca84afce4717dc
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,8,0.36938774585723877,14,6.134250050999981,False,False,ca1690800c9e33ab1d7aa7f858f4ae78f5a63008afd935aa3eca84afce4717dc
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,30,0.3582346737384796,30,6.790636592999363,True,True,ca1690800c9e33ab1d7aa7f858f4ae78f5a63008afd935aa3eca84afce4717dc
