epoch,train_loss,valid_loss
1,0.1857548501218817,0.3693843185901642
2,0.18554180723554695,0.36917927861213684
3,0.18539836289437975,0.368939608335495
4,0.18525547090091787,0.36889153718948364
5,0.18512927086730804,0.3688867390155792
6,0.18503717774714612,0.3687936067581177
7,0.1849390171700698,0.3688724637031555
8,0.18488584880219414,0.36880582571029663
9,0.18475886750985054,0.36892154812812805
10,0.1847271157646691,0.36892881989479065
11,0.18457814478226373,0.36906248331069946
12,0.18453644172571843,0.36910921335220337
