epoch,train_loss,valid_loss
1,0.28521350816324825,0.45712369680404663
2,0.2797860856583543,0.4611468017101288
3,0.2782526592026823,0.45715466141700745
4,0.2727768159658842,0.45185941457748413
5,0.2718952560978941,0.4472651183605194
6,0.2733558941545613,0.44569605588912964
7,0.27313931616666154,0.443255752325058
8,0.2734602716749677,0.44422051310539246
9,0.27124280199586076,0.44260257482528687
10,0.26935363993646316,0.4421374499797821
11,0.27305552273873696,0.4407111406326294
12,0.2720257673293157,0.4388677477836609
13,0.271129009962322,0.4404134154319763
14,0.27161906337774044,0.438077837228775
15,0.2690506227505769,0.43835750222206116
16,0.2706926142330197,0.4373628795146942
17,0.26654382142059996,0.43566957116127014
18,0.26897403904907174,0.4357159435749054
19,0.27078088032737196,0.4343302249908447
20,0.27062867202501123,0.43372833728790283
21,0.26802646418629245,0.4326245188713074
22,0.2681994401287324,0.43423590064048767
23,0.270099911554325,0.43031126260757446
24,0.2659695375723854,0.4323294162750244
25,0.2655017784996548,0.4288218319416046
26,0.2636488185450622,0.4306701421737671
27,0.2663939580768922,0.42876437306404114
28,0.2653109624914364,0.42873403429985046
29,0.2648499399788689,0.4275561571121216
30,0.26310541242096,0.4290931820869446
