epoch,train_loss,valid_loss
1,0.07011134004548922,0.14817358553409576
2,0.0698332070010089,0.14756721258163452
3,0.06960502969467104,0.1474807858467102
4,0.06946206273727173,0.14726507663726807
5,0.06931378352090387,0.14719092845916748
6,0.06924690872850553,0.1472235471010208
7,0.06919561996606274,0.14711906015872955
8,0.0690935750252684,0.14723940193653107
9,0.06903033335284048,0.14724761247634888
10,0.06895267664586674,0.14733465015888214
11,0.06890380530450106,0.14736983180046082
12,0.06879304155037756,0.14759866893291473
13,0.06885560900272737,0.1476067155599594
