epoch,train_loss,valid_loss
1,0.07728004707853393,0.12915343046188354
2,0.07711169274136571,0.12887047231197357
3,0.07690427071682297,0.12869784235954285
4,0.07676637766286484,0.12845294177532196
5,0.07655486106479129,0.12828221917152405
6,0.07640811222122841,0.12815511226654053
7,0.07626866055498815,0.12798619270324707
8,0.07615233175333577,0.12793225049972534
9,0.07596976952780984,0.12784262001514435
10,0.07588811601841017,0.1277323216199875
11,0.07570538954077774,0.12768642604351044
12,0.07564361424434303,0.1276770979166031
13,0.07553653544423604,0.12763617932796478
14,0.07534290703609832,0.12781254947185516
15,0.07527871736303808,0.1276087909936905
16,0.07513572380881105,0.1275656372308731
17,0.07505560451411572,0.1275559961795807
18,0.07498468846181044,0.12750063836574554
19,0.07471706418216031,0.12749150395393372
20,0.07472901421509953,0.12755145132541656
21,0.0745300563255159,0.1272609978914261
22,0.07445836014086657,0.1275336742401123
23,0.07431024860824295,0.12740491330623627
24,0.07423135369721026,0.12761752307415009
25,0.07415866150025881,0.1274818629026413
26,0.07400648916515187,0.12739723920822144
27,0.07404445587310067,0.12746593356132507
