variant,runs,rmse_ugm3_mean,rmse_ugm3_std,mae_ugm3_mean,mae_ugm3_std,smape_percent_mean,smape_percent_std,best_valid_loss_mean,best_valid_loss_std,training_seconds_mean,training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std,alpha_mean,alpha_std,spatial_residual_rms_ratio_mean,spatial_residual_rms_ratio_std,gate_normalized_entropy_mean,gate_normalized_entropy_std,null_neighbor_weight_mean_mean,null_neighbor_weight_mean_std,gate_sample_std_mean_mean,gate_sample_std_mean_std,neighbor_out_weight_norm_mean,neighbor_out_weight_norm_std,spatial_forecast_weight_norm_mean,spatial_forecast_weight_norm_std,zero_neighbor_rmse_ugm3_mean,zero_neighbor_rmse_ugm3_std,shuffle_neighbor_rmse_ugm3_mean,shuffle_neighbor_rmse_ugm3_std,center_copy_neighbor_rmse_ugm3_mean,center_copy_neighbor_rmse_ugm3_std,disable_neighbor_rmse_ugm3_mean,disable_neighbor_rmse_ugm3_std
degraded_patchtst,3,23.87193997701009,0.12212374990290506,12.985719362894693,0.11168299607624951,21.67647361755371,0.6658249926470562,0.10262203216552734,0.001049408391577621,12.324259669667905,3.70326709186709,0.008608383002865594,0.000295581207278861,0.0,0.0,0.0,0.0,0.9987430771191915,0.0009986749646862273,0.06207656611998876,0.008787982851307203,0.002842712371299664,0.0011455913315777005,0.0,0.0,0.0,0.0,23.87193997701009,0.12212374990290506,23.87193997701009,0.12212374990290506,23.87193997701009,0.12212374990290506,23.87193997701009,0.12212374990290506
st_station_bias_delta_forecast,3,22.70272954305013,0.20245859208867026,12.872529983520508,0.31714793859424306,22.76589075724284,0.7899729746293124,0.09281897296508153,0.0016549657283500426,15.489122177331106,0.7074015819155101,0.013189781998031927,0.0072474999970579546,0.13123781979084015,0.005909147315124889,0.04213082114554958,0.002505333757512084,0.9465469320615133,0.002050815203644981,0.03673457478483518,0.0037067256738134834,0.025315397729476292,0.0004871694530875575,0.0,0.0,0.7607041001319885,0.06709530759744085,24.67900848388672,0.23895459893670604,25.223047256469727,0.2848686815213868,23.843935012817383,0.29531579830211735,23.894202550252277,0.15259353258113278
