epoch,train_loss,valid_loss,learning_rate
1,0.05274898919991948,0.10296504944562912,0.0001
2,0.050351143362136135,0.10216473788022995,0.0001
3,0.05103510964847644,0.10104352980852127,0.0001
4,0.05161956117586678,0.10020889341831207,0.0001
5,0.050835367786840446,0.09974874556064606,0.0001
6,0.05074052774482152,0.09941621124744415,0.0001
7,0.050493242891957696,0.09840403497219086,0.0001
8,0.05031597013855604,0.09735549986362457,0.0001
9,0.05122270923921152,0.09714147448539734,0.0001
10,0.04897506996282572,0.09647207707166672,0.0001
11,0.04870982616043247,0.09552644938230515,0.0001
12,0.047969942670300275,0.09591516107320786,0.0001
13,0.05031781454044391,0.09567739814519882,0.0001
14,0.05016142393744879,0.09497670829296112,0.0001
15,0.049262468075762005,0.09418915212154388,0.0001
16,0.04932794393522273,0.09431090205907822,0.0001
17,0.04804360794538567,0.0949748158454895,0.0001
18,0.04793831128764133,0.0938127413392067,0.0001
19,0.0484021280335532,0.09407033026218414,0.0001
20,0.04790847997865712,0.09358333051204681,0.0001
21,0.047175081450726686,0.0935346782207489,0.0001
22,0.046302076201895075,0.09420853108167648,0.0001
23,0.04653254726495006,0.09338441491127014,0.0001
24,0.04753948017613671,0.09316292405128479,0.0001
25,0.047845681313842606,0.09299030154943466,0.0001
26,0.04714689481385107,0.09315436333417892,0.0001
27,0.04679694410081487,0.09331969171762466,0.0001
28,0.04753609666096706,0.09331142902374268,0.0001
29,0.047341121956766964,0.09287944436073303,0.0001
30,0.04676211269378955,0.0930400937795639,0.0001
31,0.04664003448416148,0.09319246560335159,0.0001
32,0.048237009889287044,0.09343601763248444,0.0001
33,0.04870653245674229,0.09299277514219284,5e-05
34,0.046716474505325664,0.09321976453065872,5e-05
35,0.04539606076096377,0.09311332553625107,5e-05
36,0.047246966935018,0.093229740858078,5e-05
37,0.04739109261215756,0.09323519468307495,2.5e-05
