epoch,train_loss,valid_loss
1,0.09347976384186509,0.3121221661567688
2,0.09325337362761545,0.3123789429664612
3,0.09314262107162193,0.3122248947620392
4,0.093042290638579,0.31241029500961304
5,0.0929368119330296,0.31212273240089417
6,0.09287859933702859,0.3121616542339325
7,0.09282960776645358,0.31206098198890686
8,0.09279172953599357,0.3120953142642975
9,0.09277902914352543,0.31202808022499084
10,0.09275142046878047,0.31206029653549194
11,0.0927521878884177,0.31187349557876587
12,0.09268745798679075,0.3120473623275757
13,0.09271348859905804,0.31201034784317017
14,0.09263267369553595,0.31211015582084656
15,0.09265844847011094,0.31223592162132263
16,0.09256281737643893,0.3121583163738251
17,0.09259226224800148,0.3121486008167267
