epoch,train_loss,valid_loss,learning_rate
1,0.7465592618789927,0.8562831282615662,0.001
2,0.43977217986659084,0.6689082980155945,0.001
3,0.3363359205040479,0.631903350353241,0.001
4,0.30823936924561485,0.5212426781654358,0.001
5,0.28791011735524197,0.5350715517997742,0.001
6,0.2778709169533011,0.5019223093986511,0.001
7,0.27207226657034356,0.4947378635406494,0.001
8,0.26584763791715843,0.49595215916633606,0.001
9,0.26255029559928844,0.48557326197624207,0.001
10,0.2577194918709468,0.4864882826805115,0.001
11,0.25291600496618205,0.48256176710128784,0.001
12,0.2524388462305069,0.47911426424980164,0.001
13,0.24538374264506055,0.46868088841438293,0.001
14,0.24704496436031806,0.48068153858184814,0.001
15,0.24167602811994252,0.4687098264694214,0.001
16,0.24244027014778377,0.480571448802948,0.001
17,0.23963755713326362,0.48215410113334656,0.0005
18,0.23761189429216495,0.46361538767814636,0.0005
19,0.23339681300069648,0.45854753255844116,0.0005
20,0.23243398876138613,0.45901432633399963,0.0005
21,0.23162149230573023,0.4559103548526764,0.0005
22,0.23074591090893387,0.45469605922698975,0.0005
23,0.23079168775712391,0.46070635318756104,0.0005
24,0.23352174214436092,0.46350330114364624,0.0005
25,0.2275577758592298,0.45906877517700195,0.0005
