epoch,train_loss,valid_loss
1,0.0953617706535088,0.18880482017993927
2,0.09504658624399916,0.18840765953063965
3,0.09480883049173375,0.18816563487052917
4,0.0945903589857816,0.18794560432434082
5,0.09437637469318391,0.1878022402524948
6,0.0941857196825371,0.1877288818359375
7,0.09400278223412377,0.18760670721530914
8,0.09388546501726691,0.18742413818836212
9,0.09371077906437802,0.1873933970928192
10,0.09359251771254638,0.18731163442134857
11,0.09340854101307755,0.1872195154428482
12,0.09338563080504786,0.18721835315227509
13,0.09324750291229814,0.18714363873004913
14,0.09317138752607113,0.18714021146297455
15,0.09316228928280548,0.1870952546596527
16,0.09312786676594269,0.1870739609003067
17,0.09307940893929569,0.1870933324098587
18,0.09300351770011313,0.18709184229373932
19,0.09298416928686126,0.1870802938938141
20,0.0929496751824615,0.18705156445503235
21,0.09295459278052802,0.18708546459674835
22,0.0928406210292673,0.18706732988357544
23,0.09285076312835708,0.1870182752609253
24,0.09277803156497413,0.18705685436725616
25,0.09280627017989405,0.18703755736351013
26,0.09272676787765773,0.18702435493469238
27,0.09269495273919652,0.18703319132328033
28,0.09259834104060807,0.18702499568462372
29,0.0925968993157848,0.18700449168682098
30,0.09268687557526517,0.18696653842926025
