epoch,train_loss,valid_loss
1,0.08345397802272646,0.10043911635875702
2,0.08333372921735147,0.10074368119239807
3,0.0832605340447363,0.10083315521478653
4,0.0831679307244005,0.1004103496670723
5,0.08310465834321755,0.10026182234287262
6,0.08301191127831394,0.09984157979488373
7,0.08295475143213871,0.09981661289930344
8,0.08284999736563207,0.09960580617189407
9,0.08273435082077586,0.09956701844930649
10,0.08271201161464842,0.09955157339572906
11,0.08267565814673704,0.09940015524625778
12,0.08256419126448458,0.09911918640136719
13,0.08255023485166404,0.09881307184696198
14,0.08246737716123216,0.09892187267541885
15,0.08237433238784865,0.09882453083992004
16,0.0823756871935558,0.09852828085422516
17,0.08229335165358219,0.0988568514585495
18,0.08222839787061459,0.09850027412176132
19,0.0822646962140653,0.09849675744771957
20,0.0822378284368578,0.09828848391771317
21,0.08218945091707085,0.09860856086015701
22,0.08217926621437073,0.09828948974609375
23,0.08221175749801567,0.09874595701694489
24,0.08208187141335836,0.09790917485952377
25,0.08209816283813798,0.09821800887584686
26,0.08220546295737276,0.0981893241405487
27,0.08215360482140342,0.09824177622795105
28,0.08204009351212986,0.0979786366224289
29,0.08208533686281431,0.09806639701128006
30,0.08201255959646143,0.09818290919065475
