epoch,train_loss,valid_loss
1,0.09597332770713576,0.16944634914398193
2,0.09570388598873791,0.16913603246212006
3,0.09560412175821649,0.16875047981739044
4,0.09543158218859846,0.16871525347232819
5,0.09535448698140316,0.16838234663009644
6,0.0952457188925637,0.1683104783296585
7,0.09523433487869667,0.16822460293769836
8,0.09519597823099131,0.16812275350093842
9,0.09506196193470233,0.16812561452388763
10,0.09501422051713602,0.1680237203836441
11,0.09493053395645089,0.1680128574371338
12,0.09495780449153242,0.16803143918514252
13,0.09481313730484532,0.16784341633319855
14,0.09475971963293192,0.16789510846138
15,0.09481177965487697,0.16792117059230804
16,0.09472411414260715,0.16778366267681122
17,0.09465867614699253,0.16770760715007782
18,0.09468052432321612,0.1678440272808075
19,0.09465803848073306,0.16776330769062042
20,0.09461255752638266,0.16775719821453094
21,0.0945928961907092,0.16759225726127625
22,0.09452992820649968,0.16759146749973297
23,0.09451465897101081,0.16763751208782196
24,0.09449685815314335,0.16782984137535095
25,0.09443178582636452,0.1675788313150406
26,0.09440316189112191,0.16755782067775726
27,0.09433755013645281,0.16762474179267883
28,0.0944252217526364,0.16760970652103424
29,0.09442490642279211,0.1675458401441574
30,0.09447206727569994,0.16762328147888184
