epoch,train_loss,valid_loss
1,0.4307333889976572,0.6952811479568481
2,0.42889033264071313,0.694970428943634
3,0.4278715454996346,0.6945341229438782
4,0.42716180902339207,0.6954782605171204
5,0.42667852014386304,0.6951070427894592
6,0.42636087197582506,0.6952252984046936
7,0.4260386954140659,0.6945614218711853
8,0.42583905986259857,0.6942761540412903
9,0.42572943472522035,0.6945188045501709
10,0.4255259292173018,0.6948606967926025
11,0.42543159861515367,0.6949564218521118
12,0.4253256172894923,0.6942793130874634
13,0.4251588491733023,0.6941459774971008
14,0.42513273130171764,0.6943832635879517
15,0.4250739139524741,0.6941193342208862
16,0.4250666420782748,0.6944611668586731
17,0.4250160925052431,0.6943350434303284
18,0.4249557928998333,0.6942762136459351
19,0.42496056143760835,0.6942369341850281
20,0.42486930164779346,0.6940643787384033
21,0.4248715918611968,0.6941006779670715
22,0.4248978066526516,0.6941627264022827
23,0.4248392574607651,0.6941733956336975
24,0.4247741808124071,0.6940993666648865
25,0.424789658238189,0.6941046118736267
26,0.4247752392812109,0.694074809551239
