epoch,train_loss,valid_loss,learning_rate
1,0.7751093858999581,1.2648066282272339,0.001
2,0.4561519525178748,0.8885393142700195,0.001
3,0.410808698280603,0.8629916310310364,0.001
4,0.38846250149223066,0.7506126165390015,0.001
5,0.3706786565421351,0.7257226705551147,0.001
6,0.3557930131209819,0.6802708506584167,0.001
7,0.3426735832859634,0.6457213163375854,0.001
8,0.3300496567103822,0.6229838132858276,0.001
9,0.31883009596546336,0.5888178944587708,0.001
10,0.31029697565008957,0.5669951438903809,0.001
11,0.30298241826387273,0.5586373805999756,0.001
12,0.2974185105297545,0.5378468036651611,0.001
13,0.29300868904796656,0.5364074110984802,0.001
14,0.28898343409362065,0.5176512598991394,0.001
15,0.2854585255986793,0.5045145750045776,0.001
16,0.28280804923545355,0.5045151710510254,0.001
17,0.28033524322057657,0.5074741244316101,0.001
18,0.27855977137470067,0.497287780046463,0.001
19,0.2763564575486664,0.5068945288658142,0.001
20,0.27521012020523183,0.5110371708869934,0.001
21,0.27364293389981337,0.5029097199440002,0.001
22,0.2722508394342078,0.4916495084762573,0.001
23,0.27076297369773883,0.4773715138435364,0.001
24,0.2690435168346636,0.4801197052001953,0.001
25,0.267559724644059,0.49707332253456116,0.001
26,0.2662854458355908,0.4996598958969116,0.001
27,0.2653389879872603,0.4845767915248871,0.0005
28,0.264025188808694,0.48957088589668274,0.0005
29,0.2619744596724983,0.4850194454193115,0.0005
